t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
26.718,2208,7,-0.4131,0.3165,0.1032,-0.1240,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0007,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.161,0.635,0.268,STANCE,-0.4554,0.5423,0.0110,1,0.136,1.381,0.461,STANCE,-0.2033,0.0182,0.0465,0,0.003,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.297,0.846,0.407,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.739,2212,7,-0.4131,0.3165,0.1032,-0.1240,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0007,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.162,0.635,0.268,STANCE,-0.4554,0.5423,0.0110,1,0.135,1.380,0.461,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.297,0.845,0.406,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.803,2216,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0007,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.163,0.636,0.268,STANCE,-0.4554,0.5423,0.0110,1,0.134,1.380,0.460,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.843,0.405,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.825,2220,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.164,0.636,0.268,STANCE,-0.4554,0.5423,0.0110,1,0.133,1.380,0.460,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.841,0.403,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.891,2224,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.165,0.636,0.269,STANCE,-0.4554,0.5423,0.0110,1,0.132,1.379,0.460,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.839,0.402,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.913,2228,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.166,0.636,0.269,STANCE,-0.4554,0.5423,0.0110,1,0.131,1.379,0.460,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.837,0.401,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.039,0.007,STANCE
26.991,2232,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.166,0.636,0.269,STANCE,-0.4554,0.5423,0.0110,1,0.130,1.379,0.459,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.836,0.400,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.013,2236,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.167,0.636,0.270,STANCE,-0.4554,0.5423,0.0110,1,0.130,1.379,0.459,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.296,0.834,0.398,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.088,2240,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0006,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.168,0.637,0.270,STANCE,-0.4554,0.5423,0.0110,1,0.129,1.379,0.459,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.832,0.397,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.109,2244,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.169,0.637,0.270,STANCE,-0.4554,0.5423,0.0110,1,0.128,1.378,0.459,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.830,0.396,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.174,2248,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.170,0.637,0.271,STANCE,-0.4554,0.5423,0.0110,1,0.127,1.378,0.459,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.829,0.395,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.196,2252,7,-0.4131,0.3165,0.1032,-0.1239,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.171,0.637,0.271,STANCE,-0.4554,0.5423,0.0110,1,0.127,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.827,0.394,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.262,2256,7,-0.4131,0.3165,0.1032,-0.1238,0.0001,0.8587,0.0000,-0.0001,0.0001,0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.172,0.638,0.271,STANCE,-0.4554,0.5423,0.0110,1,0.126,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.825,0.392,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.283,2260,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0001,0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.173,0.638,0.272,STANCE,-0.4554,0.5423,0.0110,1,0.125,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.823,0.391,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.360,2264,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0001,0.0002,0.0004,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.174,0.638,0.272,STANCE,-0.4554,0.5423,0.0110,1,0.124,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.004,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.822,0.390,STANCE,-0.8078,0.1386,0.0349,0,0.009,0.038,0.007,STANCE
27.381,2268,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0001,0.0002,0.0004,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.176,0.638,0.273,STANCE,-0.4554,0.5423,0.0110,1,0.124,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.003,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.820,0.389,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.038,0.007,STANCE
27.455,2272,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0000,0.0002,0.0004,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.177,0.639,0.273,STANCE,-0.4554,0.5423,0.0110,1,0.123,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.003,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.818,0.388,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.038,0.007,STANCE
27.476,2276,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0000,0.0002,0.0004,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.178,0.639,0.273,STANCE,-0.4554,0.5423,0.0110,1,0.122,1.378,0.458,STANCE,-0.2033,0.0182,0.0465,0,0.003,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.817,0.387,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.038,0.007,STANCE
27.536,2280,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,0.0000,-0.0000,0.0000,0.0002,0.0004,0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.179,0.639,0.274,STANCE,-0.4554,0.5423,0.0110,1,0.121,1.378,0.458,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.034,0.003,STANCE,-0.7478,0.4480,0.0437,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.295,0.815,0.385,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.038,0.007,STANCE
27.559,2284,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,-0.0000,-0.0000,0.0003,0.0005,-0.0004,-0.0001,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.119,0.598,0.219,STANCE,-0.4554,0.5423,0.0110,1,0.155,1.329,0.400,STANCE,-0.2033,0.0182,0.0464,0,0.002,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.276,0.838,0.401,STANCE,-0.8078,0.1386,0.0350,0,0.010,0.038,0.007,STANCE
27.614,2288,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,-0.0000,-0.0002,0.0003,0.0005,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.121,0.604,0.226,STANCE,-0.4554,0.5423,0.0110,1,0.141,1.331,0.402,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.263,0.838,0.401,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.635,2292,7,-0.4131,0.3165,0.1032,-0.1238,0.0000,0.8587,-0.0000,-0.0002,0.0003,0.0004,0.0006,-0.0001,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.124,0.606,0.227,STANCE,-0.4554,0.5423,0.0111,1,0.137,1.332,0.404,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.261,0.837,0.401,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.690,2296,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,-0.0001,-0.0002,0.0003,0.0004,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.125,0.606,0.227,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.332,0.403,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.261,0.836,0.400,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.711,2300,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,-0.0000,-0.0002,0.0003,0.0004,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.125,0.606,0.227,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.331,0.403,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.260,0.836,0.400,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.764,2304,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,-0.0000,-0.0002,0.0003,0.0004,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.123,0.606,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.331,0.402,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.259,0.835,0.399,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.786,2308,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,-0.0000,-0.0002,0.0003,0.0004,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.122,0.606,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.330,0.402,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.258,0.835,0.399,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.841,2312,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0003,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0136,1,1.121,0.606,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.329,0.401,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.257,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.862,2316,7,-0.4131,0.3165,0.1032,-0.1237,0.0000,0.8587,0.0000,-0.0001,0.0002,0.0004,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.119,0.606,0.229,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.329,0.401,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.255,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.914,2320,7,-0.4131,0.3165,0.1032,-0.1237,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0004,0.0008,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.118,0.606,0.229,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.328,0.400,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.253,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.935,2324,7,-0.4131,0.3165,0.1032,-0.1237,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0004,0.0008,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.117,0.606,0.229,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.328,0.400,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.253,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
27.994,2328,7,-0.4131,0.3165,0.1032,-0.1236,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0004,0.0008,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.116,0.606,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.327,0.399,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.252,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.015,2332,7,-0.4131,0.3165,0.1032,-0.1236,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0003,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.116,0.605,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.326,0.398,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0438,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.068,2336,7,-0.4131,0.3165,0.1032,-0.1236,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0003,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.115,0.605,0.228,STANCE,-0.4554,0.5423,0.0111,1,0.136,1.326,0.398,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.834,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.089,2340,7,-0.4131,0.3165,0.1032,-0.1236,-0.0000,0.8587,0.0000,-0.0001,0.0002,0.0003,0.0007,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.115,0.605,0.227,STANCE,-0.4554,0.5423,0.0111,1,0.137,1.325,0.397,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.835,0.398,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.139,2344,7,-0.4131,0.3165,0.1033,-0.1236,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0002,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.115,0.604,0.226,STANCE,-0.4554,0.5423,0.0111,1,0.137,1.325,0.396,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.252,0.835,0.399,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.160,2348,7,-0.4131,0.3165,0.1033,-0.1236,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0002,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.115,0.604,0.225,STANCE,-0.4554,0.5423,0.0111,1,0.138,1.324,0.395,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.253,0.836,0.399,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.210,2352,7,-0.4131,0.3165,0.1033,-0.1236,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0002,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.114,0.604,0.225,STANCE,-0.4554,0.5423,0.0112,1,0.139,1.324,0.394,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.252,0.836,0.399,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.231,2356,7,-0.4131,0.3165,0.1033,-0.1236,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.113,0.603,0.225,STANCE,-0.4554,0.5423,0.0112,1,0.139,1.323,0.394,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.837,0.400,STANCE,-0.8078,0.1386,0.0350,0,0.009,0.039,0.007,STANCE
28.283,2360,7,-0.4131,0.3165,0.1033,-0.1236,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.112,0.603,0.224,STANCE,-0.4554,0.5423,0.0112,1,0.140,1.323,0.393,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.838,0.400,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
28.304,2364,7,-0.4131,0.3165,0.1033,-0.1235,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.111,0.603,0.224,STANCE,-0.4554,0.5423,0.0112,1,0.140,1.322,0.393,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.251,0.838,0.401,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
28.354,2368,7,-0.4131,0.3165,0.1033,-0.1235,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.110,0.602,0.223,STANCE,-0.4554,0.5423,0.0112,1,0.141,1.322,0.392,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.250,0.839,0.401,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
28.375,2372,7,-0.4131,0.3165,0.1033,-0.1235,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.109,0.602,0.223,STANCE,-0.4554,0.5423,0.0112,1,0.142,1.321,0.392,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.250,0.840,0.402,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
28.425,2376,7,-0.4131,0.3165,0.1033,-0.1235,-0.0000,0.8587,-0.0000,-0.0001,0.0002,0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.108,0.602,0.222,STANCE,-0.4554,0.5423,0.0112,1,0.142,1.321,0.391,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.250,0.841,0.402,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
28.446,2380,7,-0.4131,0.3165,0.1033,-0.1235,-0.0000,0.8587,-0.0001,-0.0001,0.0002,0.0000,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,-0.1416,0.3217,0.0137,1,1.107,0.601,0.222,STANCE,-0.4554,0.5423,0.0112,1,0.143,1.320,0.391,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7478,0.4480,0.0439,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.250,0.842,0.403,STANCE,-0.8078,0.1386,0.0351,0,0.009,0.039,0.007,STANCE
