# SLARC V10.8b-isolate | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
55.572,6716,placemove,1.0784,0.0031,0.3862,0.0167,-0.3332,-0.0105,-0.0236,0.0379,0.1485,-0.2071,0.4892,0.0407,1.000,0.000,0.0192,-0.2346,0.0167,-0.3332,-0.0105,0.1387,0,0.00048,1.000,0.00048,3,-0.0745,2,-0.0323,0,0.0119,0.0671,0.0036,1.2775,-0.2707,0.3646,0,0.00,0.021,0.050,0.017,SHIFT,-0.6479,-0.4035,2.0134,0.1836,-0.2732,-0.0812,1.4134,0.2741,0.4430,0,0.00,0.016,0.051,0.003,SHIFT,0.1834,-0.3820,1.3639,0.3324,0.2736,-0.0595,1.1712,-0.3407,0.3135,1,2.62,0.185,0.640,0.218,SHIFT,0.2856,-0.3194,1.8047,0.0673,-0.3443,-0.0945,1.1215,0.3566,0.3143,1,4.33,0.102,0.872,0.263,SHIFT,-0.0577,-0.3660,1.8399,0.0137,0.3525,-0.0867,0.8043,-0.1717,0.1145,1,4.13,0.201,0.023,0.556,SHIFT,-0.1191,0.1061,1.2378,-0.3461,-0.1804,-0.1647,0.8088,0.2025,0.1325,0,0.00,0.015,0.031,0.070,SHIFT,0.0624,0.0478,1.3026,-0.3396,0.1941,-0.1547
55.606,6720,placemove,1.0782,0.0038,0.3884,0.0127,-0.3252,-0.0087,-0.0079,0.0439,0.0990,-0.2630,0.5143,0.0071,1.000,0.000,0.0158,-0.2446,0.0127,-0.3252,-0.0087,0.1409,0,0.00000,1.000,0.00000,2,-0.0720,2,-0.0232,0,0.0146,0.0712,0.0053,1.2748,-0.2710,0.3696,0,0.00,0.015,0.024,0.016,STANCE,-0.6545,-0.4273,2.0237,0.1824,-0.2740,-0.0774,1.4138,0.2740,0.4429,0,0.00,0.011,0.004,0.005,STANCE,0.1787,-0.3870,1.3671,0.3333,0.2724,-0.0585,1.1717,-0.3397,0.3136,1,0.00,0.016,0.007,0.013,STANCE,0.2874,-0.3025,1.7966,0.0676,-0.3438,-0.0974,1.1216,0.3566,0.3144,1,0.55,0.088,0.088,0.016,SWING,-0.0612,-0.3613,1.8392,0.0145,0.3522,-0.0875,0.8043,-0.1716,0.1145,1,2.85,0.079,0.040,0.414,STANCE,-0.1198,0.1382,1.2059,-0.3456,-0.1799,-0.1703,0.8113,0.2030,0.1278,0,0.00,0.011,0.030,0.075,STANCE,0.0565,0.1021,1.2526,-0.3377,0.1949,-0.1643
55.626,6724,placemove,1.0782,0.0046,0.3887,0.0043,-0.3154,-0.0075,0.0088,0.0540,-0.0480,-0.6072,0.6503,-0.1523,1.000,0.000,0.0115,-0.2507,0.0043,-0.3154,-0.0075,0.1405,0,0.00000,1.000,0.00000,2,-0.0720,2,-0.0166,0,0.0146,0.0712,0.0053,1.2722,-0.2713,0.3732,0,0.00,0.020,0.032,0.013,STANCE,-0.6602,-0.4492,2.0325,0.1814,-0.2748,-0.0740,1.4151,0.2737,0.4396,0,0.00,0.006,0.010,0.006,STANCE,0.1741,-0.3923,1.3699,0.3341,0.2713,-0.0575,1.1715,-0.3392,0.3138,1,0.76,0.149,0.114,0.028,STANCE,0.2887,-0.2909,1.7907,0.0678,-0.3434,-0.0994,1.1196,0.3567,0.3158,1,0.00,0.008,0.009,0.035,SWING,-0.0584,-0.3913,1.8573,0.0139,0.3521,-0.0824,0.8037,-0.1720,0.1146,1,1.88,0.109,0.027,0.244,STANCE,-0.1201,0.1658,1.1790,-0.3448,-0.1795,-0.1751,0.8136,0.2028,0.1221,0,0.00,0.006,0.033,0.063,STANCE,0.0511,0.1488,1.2101,-0.3356,0.1954,-0.1726
55.662,6728,placemove,1.0786,0.0056,0.3868,-0.0079,-0.3023,-0.0069,0.0686,0.0712,-0.0784,-0.2990,1.4092,-0.0747,1.000,0.000,0.0043,-0.2526,-0.0079,-0.3023,-0.0069,0.1374,0,0.00000,1.000,0.00000,2,-0.0720,2,-0.0119,0,0.0146,0.0712,0.0053,1.2697,-0.2718,0.3752,0,0.00,0.255,0.359,0.037,STANCE,-0.6651,-0.4692,2.0398,0.1806,-0.2755,-0.0709,1.4174,0.2731,0.4316,0,0.00,0.225,0.011,0.021,STANCE,0.1697,-0.3960,1.3721,0.3350,0.2702,-0.0567,1.1703,-0.3392,0.3140,1,19.22,2.940,2.940,0.258,STANCE,0.2900,-0.2857,1.7871,0.0682,-0.3434,-0.1003,1.1142,0.3571,0.3186,1,0.00,0.323,0.598,0.005,SWING,-0.0451,-0.4575,1.8898,0.0107,0.3525,-0.0713,0.8021,-0.1732,0.1146,1,0.00,0.108,0.392,0.065,STANCE,-0.1200,0.1876,1.1578,-0.3441,-0.1793,-0.1788,0.8156,0.2016,0.1148,0,50.91,2.940,2.940,2.940,STANCE,0.0465,0.1879,1.1763,-0.3334,0.1956,-0.1795
55.693,6732,placemove,1.0810,0.0068,0.3858,-0.0135,-0.2826,-0.0074,0.1512,0.0728,-0.1216,-0.3125,1.1238,-0.1292,1.000,0.000,-0.0035,-0.2485,-0.0135,-0.2826,-0.0074,0.2031,0,0.00000,1.000,0.00000,3,-0.0839,2,-0.0085,0,0.0985,0.1009,0.0312,1.2695,-0.2718,0.3745,0,0.00,0.001,0.020,0.009,STANCE,-0.6697,-0.4875,2.0458,0.1798,-0.2762,-0.0680,1.4209,0.2728,0.4239,0,0.00,0.003,0.010,0.013,STANCE,0.1665,-0.4052,1.3795,0.3353,0.2692,-0.0551,1.1696,-0.3387,0.3145,1,0.00,0.002,0.020,0.020,STANCE,0.2875,-0.2968,1.7949,0.0676,-0.3435,-0.0984,1.1081,0.3587,0.3247,0,0.00,0.002,0.102,0.035,SWING,-0.0251,-0.5241,1.9156,0.0060,0.3532,-0.0600,0.7998,-0.1728,0.1179,1,0.00,0.003,0.016,0.021,STANCE,-0.1193,0.2023,1.1430,-0.3436,-0.1792,-0.1814,0.8153,0.2017,0.1153,1,0.00,0.001,0.010,0.003,STANCE,0.0452,0.2051,1.1635,-0.3321,0.1954,-0.1826
55.736,6736,placemove,1.0835,0.0080,0.3825,-0.0197,-0.2669,-0.0072,0.1410,0.0620,-0.2195,-0.2494,0.2196,-0.0391,1.000,0.000,-0.0101,-0.2399,-0.0197,-0.2669,-0.0072,0.1680,0,0.00000,1.000,0.00000,2,-0.0870,3,-0.0061,0,0.1004,0.1027,0.0317,1.2699,-0.2715,0.3718,0,0.00,0.074,0.320,0.012,STANCE,-0.6744,-0.5024,2.0503,0.1790,-0.2769,-0.0657,1.4239,0.2727,0.4151,0,17.04,0.564,2.940,0.278,STANCE,0.1642,-0.4186,1.3903,0.3352,0.2683,-0.0528,1.1685,-0.3382,0.3145,1,10.45,0.103,2.315,1.080,STANCE,0.2828,-0.3141,1.8064,0.0665,-0.3437,-0.0955,1.1031,0.3608,0.3288,0,0.00,0.154,0.205,0.025,SWING,-0.0085,-0.5908,1.9339,0.0020,0.3542,-0.0486,0.7979,-0.1728,0.1196,0,0.00,0.156,0.542,0.093,STANCE,-0.1189,0.2095,1.1344,-0.3435,-0.1793,-0.1825,0.8142,0.2013,0.1150,1,0.00,0.016,0.502,0.098,STANCE,0.0456,0.2093,1.1627,-0.3316,0.1950,-0.1834
55.761,6740,placemove,1.0852,0.0083,0.3809,-0.0187,-0.2631,-0.0061,0.0947,0.0211,-0.0797,0.0530,0.0381,0.0811,1.000,0.000,-0.0145,-0.2152,-0.0187,-0.2631,-0.0061,0.0997,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.1342,0,0.0318,0.1095,-0.0285,1.2706,-0.2715,0.3704,0,0.00,0.003,0.045,0.003,STANCE,-0.6797,-0.5122,2.0529,0.1780,-0.2776,-0.0642,1.4243,0.2727,0.4149,1,3.85,0.146,1.029,0.735,STANCE,0.1632,-0.4349,1.4049,0.3347,0.2674,-0.0500,1.1685,-0.3380,0.3144,1,5.89,0.086,1.321,0.654,STANCE,0.2772,-0.3293,1.8159,0.0652,-0.3441,-0.0929,1.1003,0.3621,0.3376,0,0.00,0.010,0.133,0.020,SWING,-0.0061,-0.6575,1.9495,0.0015,0.3548,-0.0373,0.7982,-0.1727,0.1189,0,0.00,0.002,0.034,0.001,STANCE,-0.1194,0.2074,1.1325,-0.3442,-0.1794,-0.1821,0.8146,0.2011,0.1144,1,4.35,0.363,1.176,0.345,STANCE,0.0472,0.2072,1.1652,-0.3318,0.1946,-0.1831
55.797,6744,placemove,1.0866,0.0087,0.3797,-0.0178,-0.2691,-0.0045,0.0722,0.0142,-0.0634,0.0487,-0.5912,0.1237,1.000,0.000,-0.0161,-0.1667,-0.0178,-0.2691,-0.0045,0.0985,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0291,0.1059,-0.0292,1.2712,-0.2714,0.3694,0,0.00,0.000,0.027,0.004,STANCE,-0.6870,-0.5105,2.0520,0.1765,-0.2781,-0.0644,1.4243,0.2727,0.4148,1,4.74,0.163,1.242,0.932,STANCE,0.1629,-0.4348,1.4156,0.3337,0.2665,-0.0509,1.1686,-0.3377,0.3144,1,4.32,0.293,0.851,0.152,STANCE,0.2690,-0.3384,1.8234,0.0632,-0.3444,-0.0913,1.1015,0.3631,0.3487,0,0.00,0.015,0.134,0.016,SWING,-0.0226,-0.7242,1.9618,0.0054,0.3551,-0.0258,0.7983,-0.1727,0.1188,0,0.00,0.004,0.060,0.015,STANCE,-0.1224,0.1884,1.1415,-0.3464,-0.1795,-0.1784,0.8146,0.2011,0.1144,1,4.62,0.471,0.786,0.051,STANCE,0.0508,0.1896,1.1767,-0.3336,0.1944,-0.1799
55.819,6748,placemove,1.0876,0.0088,0.3788,-0.0170,-0.2836,-0.0024,0.0575,0.0053,-0.0500,0.0343,-0.9661,0.1326,1.000,0.000,-0.0162,-0.1268,-0.0170,-0.2836,-0.0024,0.0976,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0249,0.0962,-0.0294,1.2717,-0.2715,0.3687,0,0.00,0.002,0.014,0.009,STANCE,-0.6962,-0.4987,2.0477,0.1746,-0.2787,-0.0663,1.4242,0.2728,0.4147,1,4.19,0.005,1.132,0.812,STANCE,0.1635,-0.4197,1.4207,0.3325,0.2657,-0.0550,1.1688,-0.3375,0.3144,1,4.27,0.276,0.798,0.055,STANCE,0.2584,-0.3427,1.8289,0.0607,-0.3446,-0.0907,1.1061,0.3635,0.3614,0,0.00,0.028,0.132,0.009,SWING,-0.0549,-0.7908,1.9692,0.0132,0.3551,-0.0142,0.7984,-0.1730,0.1186,0,0.00,0.004,0.081,0.026,STANCE,-0.1274,0.1552,1.1583,-0.3501,-0.1796,-0.1721,0.8146,0.2010,0.1144,1,5.06,0.336,0.626,0.084,STANCE,0.0558,0.1581,1.1957,-0.3366,0.1946,-0.1740
55.861,6752,placemove,1.0884,0.0088,0.3781,-0.0166,-0.3006,-0.0005,0.0398,0.0011,-0.0388,0.0182,-0.9911,0.1006,1.000,0.000,-0.0159,-0.1083,-0.0166,-0.3006,-0.0005,0.0969,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0203,0.0841,-0.0294,1.2721,-0.2716,0.3681,0,0.00,0.004,0.010,0.010,STANCE,-0.7056,-0.4834,2.0421,0.1726,-0.2792,-0.0686,1.4240,0.2727,0.4147,1,3.78,0.105,1.045,0.717,STANCE,0.1645,-0.3997,1.4226,0.3312,0.2651,-0.0599,1.1689,-0.3375,0.3144,1,4.27,0.259,0.810,0.063,STANCE,0.2478,-0.3443,1.8329,0.0581,-0.3448,-0.0904,1.1122,0.3633,0.3739,0,0.00,0.037,0.077,0.007,SWING,-0.0933,-0.8484,1.9723,0.0224,0.3545,-0.0040,0.7985,-0.1733,0.1184,0,0.00,0.003,0.084,0.027,STANCE,-0.1326,0.1193,1.1765,-0.3538,-0.1796,-0.1652,0.8145,0.2009,0.1144,1,5.17,0.224,0.543,0.155,STANCE,0.0605,0.1235,1.2158,-0.3398,0.1947,-0.1676
55.883,6756,placemove,1.0890,0.0088,0.3775,-0.0164,-0.3159,0.0007,0.0267,-0.0001,-0.0302,0.0078,-0.8473,0.0635,1.000,0.000,-0.0155,-0.1028,-0.0164,-0.3159,0.0007,0.0964,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0162,0.0726,-0.0293,1.2722,-0.2718,0.3677,0,0.00,0.017,0.011,0.009,STANCE,-0.7137,-0.4692,2.0368,0.1709,-0.2796,-0.0709,1.4239,0.2726,0.4147,1,3.14,0.149,0.879,0.581,STANCE,0.1656,-0.3809,1.4233,0.3300,0.2646,-0.0645,1.1687,-0.3375,0.3144,1,4.83,0.097,0.934,0.243,STANCE,0.2386,-0.3449,1.8358,0.0559,-0.3450,-0.0904,1.1180,0.3622,0.3832,0,0.00,0.041,0.061,0.002,SWING,-0.1272,-0.8857,1.9754,0.0305,0.3532,0.0025,0.7983,-0.1735,0.1183,0,0.00,0.002,0.076,0.024,STANCE,-0.1372,0.0874,1.1924,-0.3569,-0.1795,-0.1590,0.8144,0.2009,0.1144,1,5.05,0.188,0.653,0.056,STANCE,0.0646,0.0926,1.2335,-0.3426,0.1949,-0.1617
55.921,6760,placemove,1.0894,0.0089,0.3771,-0.0163,-0.3282,0.0015,0.0226,0.0032,-0.0244,0.0008,-0.6474,0.0401,1.000,0.000,-0.0152,-0.1038,-0.0163,-0.3282,0.0015,0.0960,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0129,0.0632,-0.0293,1.2722,-0.2719,0.3673,0,0.00,0.010,0.019,0.006,STANCE,-0.7201,-0.4577,2.0326,0.1695,-0.2799,-0.0727,1.4238,0.2724,0.4146,1,4.22,0.316,1.168,0.742,STANCE,0.1666,-0.3660,1.4238,0.3290,0.2641,-0.0681,1.1685,-0.3376,0.3144,1,5.50,0.036,1.212,0.495,STANCE,0.2314,-0.3451,1.8377,0.0542,-0.3451,-0.0903,1.1250,0.3607,0.3842,0,0.00,0.042,0.034,0.005,SWING,-0.1568,-0.8731,1.9792,0.0374,0.3517,0.0000,0.7982,-0.1735,0.1183,0,0.00,0.005,0.049,0.022,STANCE,-0.1408,0.0622,1.2051,-0.3593,-0.1794,-0.1540,0.8144,0.2008,0.1144,1,5.03,0.367,0.886,0.106,STANCE,0.0678,0.0679,1.2473,-0.3447,0.1950,-0.1570
55.944,6764,placemove,1.0897,0.0089,0.3767,-0.0163,-0.3372,0.0020,0.0168,0.0039,-0.0182,0.0014,-0.4638,0.0261,1.000,0.000,-0.0150,-0.1075,-0.0163,-0.3372,0.0020,0.0956,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0104,0.0562,-0.0292,1.2722,-0.2720,0.3670,0,0.00,0.020,0.018,0.005,STANCE,-0.7248,-0.4492,2.0296,0.1685,-0.2801,-0.0740,1.4237,0.2722,0.4146,1,3.20,0.162,0.893,0.587,STANCE,0.1674,-0.3553,1.4244,0.3283,0.2638,-0.0706,1.1684,-0.3376,0.3144,1,5.40,0.321,1.201,0.632,STANCE,0.2262,-0.3454,1.8390,0.0530,-0.3452,-0.0903,1.1348,0.3605,0.3770,0,0.00,0.047,0.077,0.020,SWING,-0.1847,-0.8103,1.9670,0.0443,0.3519,-0.0105,0.7982,-0.1734,0.1182,0,0.00,0.007,0.058,0.013,STANCE,-0.1434,0.0436,1.2144,-0.3609,-0.1793,-0.1503,0.8144,0.2008,0.1144,1,4.43,0.505,0.932,0.212,STANCE,0.0703,0.0497,1.2573,-0.3462,0.1950,-0.1535
55.980,6768,placemove,1.0899,0.0090,0.3765,-0.0163,-0.3434,0.0024,0.0138,0.0072,-0.0139,-0.0000,-0.3110,0.0154,1.000,0.000,-0.0148,-0.1114,-0.0163,-0.3434,0.0024,0.0954,0,0.00000,1.000,0.00000,3,-0.0870,2,-0.2200,0,0.0086,0.0512,-0.0292,1.2723,-0.2719,0.3668,0,0.00,0.022,0.022,0.004,SHIFT,-0.7279,-0.4435,2.0276,0.1678,-0.2802,-0.0749,1.4236,0.2721,0.4146,1,3.31,0.099,0.913,0.619,SHIFT,0.1681,-0.3483,1.4252,0.3277,0.2635,-0.0723,1.1683,-0.3375,0.3144,1,5.37,0.338,1.189,0.629,SHIFT,0.2226,-0.3459,1.8405,0.0521,-0.3452,-0.0902,1.1448,0.3624,0.3694,0,0.00,0.043,0.079,0.045,SWING,-0.2099,-0.7436,1.9360,0.0509,0.3539,-0.0209,0.7982,-0.1733,0.1182,0,0.00,0.009,0.050,0.009,SHIFT,-0.1452,0.0305,1.2210,-0.3620,-0.1792,-0.1478,0.8144,0.2008,0.1144,1,4.18,0.466,0.960,0.253,SHIFT,0.0722,0.0369,1.2644,-0.3473,0.1949,-0.1510
56.002,6772,placemove,1.0903,0.0091,0.3764,-0.0162,-0.3474,0.0025,0.0332,0.0052,0.0004,0.0036,-0.2030,0.0038,1.000,0.000,-0.0148,-0.1148,-0.0162,-0.3474,0.0025,0.0953,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0074,0.0478,-0.0292,1.2723,-0.2718,0.3666,0,0.00,0.023,0.024,0.002,SHIFT,-0.7311,-0.4396,2.0269,0.1671,-0.2802,-0.0755,1.4236,0.2721,0.4146,1,3.29,0.033,0.903,0.635,SHIFT,0.1692,-0.3443,1.4278,0.3270,0.2634,-0.0735,1.1682,-0.3374,0.3143,1,5.30,0.364,1.166,0.623,SHIFT,0.2191,-0.3463,1.8420,0.0513,-0.3452,-0.0902,1.1539,0.3638,0.3613,0,0.00,0.041,0.078,0.039,SHIFT,-0.2295,-0.6769,1.9061,0.0561,0.3552,-0.0317,0.7982,-0.1731,0.1182,0,0.00,0.010,0.045,0.002,SHIFT,-0.1466,0.0224,1.2232,-0.3630,-0.1791,-0.1461,0.8144,0.2007,0.1144,1,4.37,0.439,0.934,0.191,SHIFT,0.0741,0.0289,1.2671,-0.3483,0.1948,-0.1494
56.039,6776,placemove,1.0911,0.0092,0.3765,-0.0162,-0.3501,0.0024,0.0489,0.0043,0.0118,0.0050,-0.1277,-0.0063,1.000,0.000,-0.0147,-0.1173,-0.0162,-0.3501,0.0024,0.0954,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0066,0.0456,-0.0290,1.2724,-0.2718,0.3665,0,0.00,0.022,0.025,0.001,SHIFT,-0.7350,-0.4368,2.0272,0.1662,-0.2802,-0.0759,1.4236,0.2720,0.4146,1,3.07,0.050,0.834,0.558,SHIFT,0.1711,-0.3426,1.4329,0.3260,0.2633,-0.0742,1.1682,-0.3373,0.3143,1,5.21,0.389,1.145,0.619,SHIFT,0.2152,-0.3465,1.8435,0.0503,-0.3452,-0.0902,1.1620,0.3638,0.3523,0,0.00,0.033,0.077,0.030,SHIFT,-0.2433,-0.6103,1.8834,0.0596,0.3551,-0.0431,0.7983,-0.1730,0.1182,0,0.00,0.010,0.039,0.004,SHIFT,-0.1479,0.0182,1.2206,-0.3641,-0.1792,-0.1450,0.8144,0.2007,0.1144,1,4.42,0.498,0.890,0.143,SHIFT,0.0763,0.0246,1.2652,-0.3493,0.1946,-0.1484
56.061,6780,placemove,1.0920,0.0092,0.3768,-0.0161,-0.3517,0.0022,0.0611,0.0027,0.0206,0.0050,-0.0787,-0.0153,1.000,0.000,-0.0146,-0.1190,-0.0161,-0.3517,0.0022,0.0957,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0061,0.0441,-0.0287,1.2724,-0.2718,0.3664,0,0.00,0.017,0.027,0.000,SHIFT,-0.7396,-0.4348,2.0283,0.1652,-0.2802,-0.0763,1.4236,0.2720,0.4146,1,3.34,0.091,0.914,0.602,SHIFT,0.1736,-0.3425,1.4396,0.3248,0.2633,-0.0747,1.1681,-0.3373,0.3143,1,4.73,0.197,1.071,0.541,SHIFT,0.2107,-0.3465,1.8447,0.0492,-0.3453,-0.0902,1.1690,0.3626,0.3426,0,0.00,0.029,0.028,0.029,SHIFT,-0.2524,-0.5453,1.8663,0.0616,0.3539,-0.0546,0.7983,-0.1729,0.1182,0,0.00,0.008,0.037,0.010,SHIFT,-0.1492,0.0168,1.2144,-0.3652,-0.1792,-0.1444,0.8145,0.2007,0.1144,1,4.67,0.341,0.803,0.031,SHIFT,0.0787,0.0229,1.2598,-0.3506,0.1944,-0.1478
56.095,6784,placemove,1.0931,0.0092,0.3772,-0.0159,-0.3527,0.0019,0.0709,0.0010,0.0277,0.0062,-0.0495,-0.0204,1.000,0.000,-0.0145,-0.1200,-0.0159,-0.3527,0.0019,0.0961,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0059,0.0430,-0.0283,1.2726,-0.2718,0.3661,0,0.00,0.019,0.025,0.001,SHIFT,-0.7446,-0.4309,2.0287,0.1641,-0.2802,-0.0768,1.4236,0.2719,0.4146,1,3.06,0.155,0.842,0.527,SHIFT,0.1766,-0.3433,1.4476,0.3235,0.2633,-0.0751,1.1681,-0.3373,0.3143,1,4.81,0.276,1.099,0.585,SHIFT,0.2057,-0.3463,1.8463,0.0480,-0.3453,-0.0902,1.1747,0.3609,0.3344,0,0.00,0.025,0.014,0.023,SHIFT,-0.2578,-0.4923,1.8535,0.0626,0.3523,-0.0640,0.7984,-0.1729,0.1182,0,0.00,0.010,0.033,0.014,SHIFT,-0.1505,0.0173,1.2054,-0.3664,-0.1793,-0.1440,0.8146,0.2006,0.1143,1,4.70,0.472,0.788,0.019,SHIFT,0.0814,0.0231,1.2518,-0.3519,0.1943,-0.1475
56.117,6788,placemove,1.0944,0.0093,0.3778,-0.0158,-0.3533,0.0015,0.0785,0.0002,0.0344,0.0069,-0.0264,-0.0237,1.000,0.000,-0.0144,-0.1206,-0.0158,-0.3533,0.0015,0.0967,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0057,0.0422,-0.0278,1.2730,-0.2719,0.3654,0,0.00,0.016,0.023,0.003,SHIFT,-0.7499,-0.4244,2.0277,0.1629,-0.2802,-0.0779,1.4236,0.2719,0.4146,1,2.96,0.174,0.811,0.496,SHIFT,0.1800,-0.3447,1.4566,0.3220,0.2634,-0.0753,1.1681,-0.3373,0.3143,1,4.36,0.149,0.995,0.444,SHIFT,0.2003,-0.3459,1.8476,0.0468,-0.3453,-0.0903,1.1790,0.3592,0.3280,0,0.00,0.022,0.006,0.018,SHIFT,-0.2603,-0.4506,1.8441,0.0628,0.3508,-0.0714,0.7984,-0.1729,0.1181,0,0.00,0.008,0.032,0.018,SHIFT,-0.1518,0.0197,1.1938,-0.3678,-0.1794,-0.1440,0.8147,0.2006,0.1144,1,4.98,0.336,0.651,0.128,SHIFT,0.0841,0.0245,1.2418,-0.3533,0.1941,-0.1474
56.153,6792,placemove,1.0958,0.0092,0.3784,-0.0157,-0.3537,0.0010,0.0844,-0.0011,0.0385,0.0056,-0.0169,-0.0258,1.000,0.000,-0.0143,-0.1209,-0.0157,-0.3537,0.0010,0.0973,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0057,0.0417,-0.0272,1.2735,-0.2719,0.3643,0,0.00,0.014,0.022,0.005,SHIFT,-0.7554,-0.4158,2.0256,0.1616,-0.2802,-0.0792,1.4237,0.2718,0.4146,1,2.97,0.173,0.811,0.497,SHIFT,0.1837,-0.3464,1.4661,0.3204,0.2634,-0.0756,1.1681,-0.3374,0.3144,1,4.20,0.082,0.970,0.416,SHIFT,0.1944,-0.3452,1.8489,0.0454,-0.3453,-0.0904,1.1823,0.3576,0.3229,0,0.00,0.021,0.002,0.013,SHIFT,-0.2605,-0.4178,1.8374,0.0625,0.3494,-0.0773,0.7987,-0.1728,0.1177,0,0.00,0.008,0.028,0.024,SHIFT,-0.1531,0.0256,1.1782,-0.3692,-0.1795,-0.1445,0.8148,0.2005,0.1144,1,5.08,0.264,0.621,0.168,SHIFT,0.0870,0.0268,1.2303,-0.3548,0.1939,-0.1474
56.176,6796,placemove,1.0973,0.0092,0.3791,-0.0156,-0.3539,0.0006,0.0890,-0.0022,0.0416,0.0042,-0.0116,-0.0259,1.000,0.000,-0.0142,-0.1210,-0.0156,-0.3539,0.0006,0.0979,0,0.00048,1.000,0.00053,3,-0.0870,2,-0.2200,0,0.0058,0.0412,-0.0266,1.2742,-0.2721,0.3631,0,0.00,0.014,0.020,0.006,SHIFT,-0.7613,-0.4054,2.0225,0.1603,-0.2802,-0.0808,1.4238,0.2717,0.4146,1,2.93,0.177,0.799,0.485,SHIFT,0.1876,-0.3483,1.4762,0.3188,0.2635,-0.0758,1.1681,-0.3374,0.3144,1,4.14,0.052,0.934,0.362,SHIFT,0.1882,-0.3444,1.8502,0.0439,-0.3453,-0.0906,1.1850,0.3562,0.3190,0,0.00,0.019,0.008,0.010,SHIFT,-0.2589,-0.3918,1.8326,0.0618,0.3481,-0.0819,0.7991,-0.1729,0.1169,0,0.00,0.008,0.026,0.029,SHIFT,-0.1545,0.0344,1.1592,-0.3706,-0.1797,-0.1455,0.8149,0.2005,0.1144,1,5.11,0.230,0.591,0.195,SHIFT,0.0899,0.0298,1.2175,-0.3564,0.1938,-0.1474
